"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","img-wrp href 2","he-lazy-image src 2","listing-card--owner-info__firm-name","listing-card--owner-info__name","he-lazy-image src 3"
"https://www.hepsiemlak.com/ankara-cankaya-bahcelievler-kiralik/daire/5042-3598","30","46.000","11-09-2025","Kiralık Daire","3 +
                          1","110 m²","2
                        Yaşında","Giriş Katı","Bahçelide 2yıllık Asnsr Kgrj Çift Banyo Yerden Isıtma Bahçe Kullanımlı 3+1","Ankara / Çankaya / Bahçelievler Mah.","https://www.hepsiemlak.com/emlak-ofisi/turyap-ankara-bahcelievler-temsilciligi-5042/turyap-bahcelievler-5042","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/1/1/6/2/2/5/4/5dec0757-1919-46a1-8fc4-2a53df089203.jpg","https://www.hepsiemlak.com/emlak-ofisi/turyap-ankara-bahcelievler-temsilciligi-5042","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/2/4/0/5/0/0/ff29f669-31c7-4806-b5e6-5222c3fb1baa.jpg","Turyap Ankara Bahçelievler Temsilciliği","Turyap
          Bahçelievler","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/4/0/5/0/0/b4423082-7f3a-48e0-b7fe-bb8519eff368.jpg"
"https://www.hepsiemlak.com/ankara-yenimahalle-kardelen-kiralik/mustakil-ev/144287-136","40","46.000","10-09-2025","Kiralık Müstakil Ev","3 +
                          1","170 m²","30
                        Yaşında","","Batıkent Kardelen Mah. Detça 2 Sitesinde Kiralık Müstakil Ev","Ankara / Yenimahalle / Kardelen Mah.","https://www.hepsiemlak.com/emlak-ofisi/turyap-batikent-temsilciligi-144287/tolga-belek-4069737","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/0/0/2/2/1/5/4/07117b8f-a9d7-4aca-8c1a-bce417679807.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/7/3/7/9/6/0/4/e2abd9d2-5ecb-496e-bb3e-59de1fc71d30.jpg","Turyap Batıkent Temsilciliği","Tolga
          Belek",""
"https://www.hepsiemlak.com/ankara-golbasi-kizilcasar-kiralik/daire/158391-15","21","46.000","15-09-2025","Kiralık Daire","3 +
                          1","120 m²","1
                        Yaşında","3. Kat","Gölbaşı İncek Kızılcaşar'da Kiralık 3+1 Eşyalı 3 Yatak Odalı","Ankara / Gölbaşı / Kızılcaşar Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/2/5/0/1/0/5/4/1753795747-6053019-45010527.jpeg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-aziziye-kiralik/daire/4129-2375","13","46.000","15-09-2025","Kiralık Daire","3 +
                          1","130 m²","35
                        Yaşında","Ara Kat","Çankaya'da Park Manzaralı Ve Mobilyalı 3+1 Kiralık Daire","Ankara / Çankaya / Aziziye Mah.","https://www.hepsiemlak.com/emlak-ofisi/deta-dekorasyon-emlak-mus-ltd-sti-4129/deta-emlak-4129","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/6/5/6/1/2/5/4/1b81f9e9-4ea6-4d66-9a63-377388cb601b.jpg","https://www.hepsiemlak.com/emlak-ofisi/deta-dekorasyon-emlak-mus-ltd-sti-4129","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/9/2/1/4/0/0/231ea482-d569-4e13-b791-9048345a45dc.jpg","Deta Dekorasyon Emlak Mus. LTD. Stı.","Deta
          Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/2/1/4/0/0/8a9b1e80-22b2-4560-b748-4c1fc1b45691.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-ilker-kiralik/daire/63728-3255","28","46.000","09-09-2025","Kiralık Daire","5 +
                          1","280 m²","5
                        Yaşında","4. Kat","Çankaya İlker Mahallesi Vadi Manzaralı Kiralık 5+1 Dubleks Daire","Ankara / Çankaya / İlker Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/1/9/5/5/0/5/4/3a4aadc9-99fa-4777-9362-89e634d0c6a2.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-bagcilar-kiralik/daire/4129-2360","10","46.000","15-09-2025","Kiralık Daire","1 +
                          1","100 m²","16
                        Yaşında","Giriş Katı","Nurol Resıdans'ta 1+1 Mobilyalı Daire","Ankara / Çankaya / Bağcılar Mah.","https://www.hepsiemlak.com/emlak-ofisi/deta-dekorasyon-emlak-mus-ltd-sti-4129/deta-emlak-4129","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/9/1/7/7/9/4/4/9be26258-bd43-4b3c-a276-39c08184d2d9.jpg","https://www.hepsiemlak.com/emlak-ofisi/deta-dekorasyon-emlak-mus-ltd-sti-4129","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/9/2/1/4/0/0/231ea482-d569-4e13-b791-9048345a45dc.jpg","Deta Dekorasyon Emlak Mus. LTD. Stı.","Deta
          Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/2/1/4/0/0/8a9b1e80-22b2-4560-b748-4c1fc1b45691.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-cigdem-kiralik/daire/131737-616","15","46.000","24-08-2025","Kiralık Daire","3 +
                          1","105 m²","26
                        Yaşında","3. Kat","Çankaya, Çiğdem Mah.,Site'de,3+1, Yapılı,Orman Manzaralı,Kiralık","Ankara / Çankaya / Çiğdem Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/9/5/6/3/1/5/4/6b8c5b73114fb05105fd937f5cf8b8ae92174e30378df3f31be31ef3a0968f75812c6bcbbb3aea4e4fefe5ae5313ab7a.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-etimesgut-baglica-kiralik/daire/136890-544","32","46.000","12-09-2025","Kiralık Daire","4 +
                          1","175 m²","9
                        Yaşında","3. Kat","Biens Ten Site İçi, 4+1 Geniş Peyzajlı, Merkezi Konumlu Kiralık","Ankara / Etimesgut / Bağlıca Mah.","https://www.hepsiemlak.com/emlak-ofisi/biens-baglica-gayrimenkul-136890","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/3/9/0/4/0/5/4/6fbd201d-dbad-4928-b9f3-14df4d4941fa.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/9/8/6/3/1/ff2c3fa2-dbf9-4ac0-852f-eb63b3bbc873.jpg","Biens Bağlıca Gayrimenkul","",""
"https://www.hepsiemlak.com/ankara-cankaya-aziziye-kiralik/daire/97297-68","26","46.000","09-09-2025","Kiralık Daire","3 +
                          1","120 m²","21
                        Yaşında","Kot 1","Kiralık Daire","Ankara / Çankaya / Aziziye Mah.","https://www.hepsiemlak.com/emlak-ofisi/hosdere-gayrimenkul-97297/mehmet-emin-kumlu-2047178","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/6/2/7/1/2/5/4/ba4269d6a9e854068b1532fe03afbe5400d8631c62f97c233f3cc7eb2fd6c74bd46dae0619be950516e8de054f7f8dfe.jpg","","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Hoşdere Gayrimenkul","Mehmet Emin
          Kumlu",""
"https://www.hepsiemlak.com/ankara-golbasi-incek-kiralik/daire/76426-1971","27","46.000","06-09-2025","Kiralık Daire","2 +
                          1","86 m²","Sıfır Bina","12. Kat","Excelance Vadi Sitesinde 2+1 Kiralık 12. Kat","Ankara / Gölbaşı / İncek Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/6/3/3/0/2/5/4/f19a7239663b00062c5f9696cd1daa9f50ab79f10d6841ee774db880b7b045086b5c02953c7001f9e8603adcf03c85f5.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-konutkent-kiralik/daire/159356-57","14","46.000","15-09-2025","Kiralık Daire","2 +
                          1","117 m²","3
                        Yaşında","21 ve üzeri","Çayyolu Konutkent Sisa Kule Yüksek Kat 2+1 Kiralık Ofis & Daire","Ankara / Çankaya / Konutkent Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/7/2/9/8/1/5/4/71f17613d6815b0d9728301a181160bb81d36f42274aef07a985efe0cc1ff03676fe16253593a2dac3ccbeb827083ace.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-kultur-kiralik/daire/9988-2026","30","46.000","03-07-2025","Kiralık Daire","3 +
                          1","150 m²","40
                        Yaşında","4. Kat","Kızılay Kocatepe Cami Yanı Ön Cephe Kiralık-İşyerine De Uygundur","Ankara / Çankaya / Kültür Mah.","https://www.hepsiemlak.com/emlak-ofisi/saritas-gayrimenkul-9988","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/9/9/2/8/8/4/4/1751547509651-44882996.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/8/9/9/0/0/cdd174a6-cafa-42a7-9113-d0d371b747a1.jpg","Sarıtaş Gayrimenkul","",""
"https://www.hepsiemlak.com/ankara-cankaya-sancak-kiralik/daire/138805-1137","42","46.000","07-09-2025","Kiralık Daire","4 +
                          1","180 m²","21
                        Yaşında","1. Kat","Çankaya Sancak Mahallesinin En Güzel Yerinde Kiralık 4+1 Daire","Ankara / Çankaya / Sancak Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-key-138805","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/3/6/3/7/1/5/4/1756639280-775491-45173630.jpeg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/0/8/8/3/1/0461b227-02d0-4df9-88bf-8ddf3a569a2e.jpg","Remax Key","",""
"https://www.hepsiemlak.com/ankara-golbasi-hacilar-kiralik/villa/55352-7107","43","46.000","08-09-2025","Kiralık Villa","4 +
                          1","300 m²","20
                        Yaşında","","Gölbaşı Gölpark Sitesinde Muhtesem Doğasıyla Kiralık Villa","Ankara / Gölbaşı / Hacılar Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-plus-55352","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/7/0/0/1/0/5/4/2af3c83b-923e-48c5-b3c7-4d89f1cea342.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/5/3/5/5/0/b837787b-48dd-4de9-b938-e052b1b7c5f9.jpg","Remax Plus","",""
"https://www.hepsiemlak.com/ankara-golbasi-eymir-kiralik/daire/0-44965162","20","46.000","10-09-2025","Kiralık Daire","4 +
                          1","196 m²","15
                        Yaşında","1. Kat","Sahibinden 4+1 Zirve Konutlarında Çift Banyolu","Ankara / Gölbaşı / Eymir Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/6/1/5/6/9/4/4/1752956835208-44965162.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-ilkbahar-kiralik/daire/43512-3651","8","46.000","29-08-2025","Kiralık Daire","2 +
                          1","105 m²","10
                        Yaşında","21 ve üzeri","Sinpaş Marinada 30.Kat 2+1 105 M2 Yapılı Manzaralı","Ankara / Çankaya / İlkbahar Mah.","https://www.hepsiemlak.com/emlak-ofisi/borsem-kosk-temsilciligi-43512","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/5/8/1/9/9/4/4/777217e9-3c15-4c2a-9438-6c89ec94900f.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/1/5/3/4/0/8ea0909a-1225-4664-a7ee-ec2555712041.jpg","Borsem Köşk Temsilciliği","",""
"https://www.hepsiemlak.com/ankara-cankaya-remzi-oguz-arik-kiralik/daire/3420-9944","19","46.000","08-08-2025","Kiralık Daire","3 +
                          1","120 m²","26
                        Yaşında","4. Kat","Tunalı Hilmi Caddesi Üzeri 3+1 Konut Ve İşyerine Uygun","Ankara / Çankaya / Remzi Oğuz Arık Mah.","https://www.hepsiemlak.com/emlak-ofisi/borsem-emlak-borsasi-3420/umut-dogan-730036","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/2/3/5/5/0/5/4/5bc93771-1e8f-469d-b3ab-303c8b7d8099.jpg","https://www.hepsiemlak.com/emlak-ofisi/borsem-emlak-borsasi-3420","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/6/3/0/0/3/7/b6211706-74ad-42b2-9763-1e364dfd891d.jpg","Borsem Emlak Borsası","Umut
          Doğan","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/2/4/3/0/0/a13ffe08-4099-4878-86e2-d405cc7566d9.jpg"
"https://www.hepsiemlak.com/ankara-yenimahalle-emniyet-kiralik/daire/122234-596","39","46.000","14-09-2025","Kiralık Daire","1 +
                          1","84 m²","Sıfır Bina","21 ve üzeri","Merkez Ankara’da Çift Cepheli, Yüksek Katta 1+1 Kiralık Lüks Daire","Ankara / Yenimahalle / Emniyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/next-level-emlak-122234","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/6/3/8/0/6/2/4/878f0c5e-badd-4cc5-93ba-e4a0417f6bab.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/3/2/2/2/1/b5a08a69-10c8-4350-92fb-38851860b159.jpg","Next Level Emlak","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-asagi-yahyalar-kiralik/daire/43936-13081","31","46.000","09-07-2025","Kiralık Daire","4 +
                          1","180 m²","2
                        Yaşında","4. Kat","Arslan Emlaktan İvedik Caddesinde Full Yapılı 4+1 Kiralık Daire","Ankara / Yenimahalle / Aşağı Yahyalar Mah.","https://www.hepsiemlak.com/emlak-ofisi/arslan-emlak-43936","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/1/1/7/2/5/4/4/95a4c916b08a2ff5acf6b91ebf0645744787a688b0b64cdf6ac3f67e6513d045e20697b3f64f8a1024d7287759ba9774.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/3/9/3/4/0/ef31b61b-d95b-47a6-b860-e119d2334e82.jpg","Arslan Emlak","",""
"https://www.hepsiemlak.com/ankara-cankaya-yukari-bahcelievler-kiralik/daire/54420-2267","29","46.500","16-09-2025","Kiralık Daire","3 +
                          1","115 m²","40
                        Yaşında","Yüksek Giriş","Bahçelievler'de Başkent Ve Gazi Hast.Yakını 3+1 Ful Mobilyalı Kat Seviyesinde Ful Yapılı Daire","Ankara / Çankaya / Yukarı Bahçelievler Mah.","https://www.hepsiemlak.com/emlak-ofisi/alev-teknik-arsa-ve-emlak-ofisi-54420/mustafa-apaydin-1021297","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/7/9/2/1/2/0/1/023b9951-726f-4295-a51e-a6ecbdb9bc0d.jpg","https://www.hepsiemlak.com/emlak-ofisi/alev-teknik-arsa-ve-emlak-ofisi-54420","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/2/4/4/5/0/8762a359-945b-4515-b0c5-f1ffbe9a04fd.jpg","Alev Teknik Arsa Ve Emlak Ofisi","Mustafa
          Apaydın",""
"https://www.hepsiemlak.com/ankara-cankaya-maltepe-kiralik/daire/88053-5853","22","46.500","16-09-2025","Kiralık Daire","2 +
                          1","65 m²","8
                        Yaşında","2. Kat","Arel'den Maltepe'den Mobilyalı 2 Kat 8 Yıllık Bina A.Mutfaklı Otoparklı 2+1","Ankara / Çankaya / Maltepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/arel-emlak-88053/mucella-uzundal-1739783","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/3/8/7/9/3/7/1/8f397e78-3c00-4dd0-9e23-69006646b7c4.jpg","https://www.hepsiemlak.com/emlak-ofisi/arel-emlak-88053","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/5/0/8/8/0/72f3ea51-a09f-4b55-b049-230ff335b790.jpg","Arel Emlak","Mucella
          Uzundal",""
"https://www.hepsiemlak.com/ankara-cankaya-buyukesat-kiralik/daire/0-45219543","13","46.500","09-09-2025","Kiralık Daire","3 +
                          1","130 m²","30
                        Yaşında","En Üst Kat","Kaptanpaşa Caddesinde Sahibinden Kiralık 3+1","Ankara / Çankaya / Büyükesat Mah.","","","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-maltepe-kiralik/daire/88053-5837","29","46.500","16-09-2025","Kiralık Daire","2 +
                          1","65 m²","8
                        Yaşında","2. Kat","Arel'den Maltepe'den  Mobilyalı 2 Kat 8 Yıllık Bina 2+1","Ankara / Çankaya / Maltepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/arel-emlak-88053/mucella-uzundal-1739783","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/7/7/7/9/1/5/4/1757854356502-45197774.jpg","https://www.hepsiemlak.com/emlak-ofisi/arel-emlak-88053","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/3/8/7/9/3/7/1/8f397e78-3c00-4dd0-9e23-69006646b7c4.jpg","Arel Emlak","Mucella
          Uzundal","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/5/0/8/8/0/72f3ea51-a09f-4b55-b049-230ff335b790.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-guzeltepe-kiralik/daire/123623-2160","60","46.500","05-09-2025","Kiralık Daire","3 +
                          1","150 m²","30
                        Yaşında","9. Kat","Ankara Manzaralı Atakule Karşısı Site İçinde 3+1 Kiralık Daire","Ankara / Çankaya / Güzeltepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-center-123623","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/9/8/8/1/1/5/4/8c7df93c-85f8-4e98-b6b4-000de4902444.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/2/6/3/2/1/21eaf372-b46e-4dce-a6a3-91a95947b187.jpg","Coldwell Banker Center","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-mehmet-akif-ersoy-kiralik/daire/0-44964060","17","46.500","21-07-2025","Kiralık Daire","4 +
                          1","140 m²","10
                        Yaşında","6. Kat","Mehmet Akif Ersoy Sitesi 4+1 Boyalı Sahibinden Kiralık Acil","Ankara / Yenimahalle / Mehmet Akif Ersoy Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/6/0/4/6/9/4/4/1752933882-750068-44964060.jpeg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-yukari-dikmen-kiralik/daire/20589-85","14","46.500","27-08-2025","Kiralık Daire","1 +
                          1","85 m²","4
                        Yaşında","21 ve üzeri","Sinpaş Ege Vadisinde Yüksek Kat Mobilyalı Kiralık 1+1 Daire","Ankara / Çankaya / Yukarı Dikmen Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/5/2/2/5/1/5/4/429f86e87349ef121cc695a6412ebac3615ba5c0c7b38cb4ef2da5b8b0e61e74ef9224dfbcced5914d8acf060e2c9698.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-varlik-kiralik/daire/111278-538","27","46.500","24-08-2025","Kiralık Daire","4 +
                          1","220 m²","20
                        Yaşında","Teras Katı","Yenimahalle Varlık'ta 4+1 Yarı Kapalı Teraslı. Ön Cephe, Manzaralı Bakımlı Dubleks Daire","Ankara / Yenimahalle / Varlık Mah.","https://www.hepsiemlak.com/emlak-ofisi/varlikcity-emlak-111278","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/8/5/6/3/1/5/4/1756025139619-45136586.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/7/2/1/1/1/e495bb51-9608-4db2-a73e-4b4654a88ecb.jpg","Varlıkcıty Emlak","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-yeni-bati-kiralik/daire/111334-6921","35","46.500","08-09-2025","Kiralık Daire","3 +
                          1","170 m²","8
                        Yaşında","8. Kat","Cumhuriyet Mahallesi Polaris Evleri Kiralık Eşyalı 3+1","Ankara / Yenimahalle / Yeni Batı Mah.","https://www.hepsiemlak.com/emlak-ofisi/good-invest-gayrimenkul-111334","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/6/2/8/4/9/4/4/8caa30ce-d0ac-4113-98b8-89b6ca99301a.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/3/3/1/1/1/2a17e1b8-a15c-4c7a-9794-42506f464d17.jpg","Good Invest Gayrımenkul","",""
"https://www.hepsiemlak.com/ankara-cankaya-harbiye-kiralik/daire/42144-7359","53","46.700","09-09-2025","Kiralık Daire","4 +
                          1","235 m²","17
                        Yaşında","3. Kat","Çankaya Kiralık Mobilyalı Eşyalı-Teraslı Dublexs Daire","Ankara / Çankaya / Harbiye Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/1/1/3/5/1/5/4/1756290886135-45153118.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-etimesgut-goksu-kiralik/daire/14936-2240","12","47.000","12-09-2025","Kiralık Daire","4 +
                          1","183 m²","20
                        Yaşında","2. Kat","Kc Göksu Park Da 4+1 Relax Dan","Ankara / Etimesgut / Göksu Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/4/4/0/7/9/4/4/1753097382426-44970446.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-birlik-kiralik/daire/3535-4538","36","47.000","16-09-2025","Kiralık Daire","2 +
                          1","105 m²","14
                        Yaşında","Yüksek Giriş","Zirveken Sitesi, Mimoza, Büyük Tip 2+1, 105 M2, Ful Yapılı, Yüksek Giriş Daire","Ankara / Çankaya / Birlik Mah.","https://www.hepsiemlak.com/emlak-ofisi/sozen-emlak-3535/mustafa-sozen-3535","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/7/2/5/5/2/5/4/8ba5dc2e-c911-4193-a256-14c175de4727.jpg","https://www.hepsiemlak.com/emlak-ofisi/sozen-emlak-3535","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/5/3/5/3/0/0/6f96bec6-7f31-4491-9ef9-0545497d2066.jpg","Sözen Emlak","Mustafa
          Sözen","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/3/5/3/0/0/cf29b254-2991-47c9-9f5e-97a2249d79bc.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-emek-kiralik/daire/25300-2193","18","47.000","16-09-2025","Kiralık Daire","2 +
                          1","90 m²","40
                        Yaşında","2. Kat","Emek'te Metro Ve Bakanlıklara Yakın Full Mobilyalı 2+1 Temiz Daire Özge'den..!!!","Ankara / Çankaya / Emek Mah.","https://www.hepsiemlak.com/emlak-ofisi/ozge-emlak-25300/muhyettin-serhat-seven-25300","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/2/3/6/2/7/2/4/1717403939742-42726322.jpg","https://www.hepsiemlak.com/emlak-ofisi/ozge-emlak-25300","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/0/0/3/5/2/0/e6d6cbdb-2cf2-46ba-9f95-01275f989299.jpg","Özge Emlak","Muhyettin Serhat
          Seven","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/0/3/5/2/0/ffe89693-a0cc-4253-8632-2d9bedfaada5.jpg"
"https://www.hepsiemlak.com/ankara-etimesgut-yeni-baglica-kiralik/daire/152094-36","44","47.000","10-09-2025","Kiralık Daire","4 +
                          1","180 m²","12
                        Yaşında","8. Kat","Adda Gayrimenkul-Bağlıca Bağşehir Konutları Kiralık 4+1 Daire","Ankara / Etimesgut / Yeni Bağlıca Mah.","https://www.hepsiemlak.com/emlak-ofisi/adda-gayrimenkul-152094","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/2/9/1/4/7/4/4/1fa19a77-d99b-4f5c-8e33-837698dba3c7.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/9/0/2/5/1/5a3c2513-38ec-47e3-85a5-7d5ef879029f.jpg","Adda Gayrimenkul","",""
"https://www.hepsiemlak.com/ankara-cankaya-konutkent-kiralik/daire/146714-189","36","47.000","10-09-2025","Kiralık Daire","2 +
                          0","128 m²","6
                        Yaşında","7. Kat","West Gate Resıdence’ta Yüksek Kat, Geniş Balkonlu 2+1 Lüks Daire","Ankara / Çankaya / Konutkent Mah.","https://www.hepsiemlak.com/emlak-ofisi/bonus-emlak-146714/hakan-tanriverdi-4164149","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/6/1/9/2/2/5/4/058bbe4e-ef8b-4c3d-a20f-5996716a1d92.jpg","https://www.hepsiemlak.com/emlak-ofisi/bonus-emlak-146714","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/9/4/1/4/6/1/4/eec226e7-82f0-414e-b3f8-63b50415b8df.jpg","Bonus Emlak","Hakan
          Tanrıverdi","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/1/7/6/4/1/9744a5a1-99de-4206-b7cc-5fd74953bf74.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-yukari-bahcelievler-kiralik/daire/1124-6126","34","47.000","16-09-2025","Kiralık Daire","4 +
                          1","180 m²","32
                        Yaşında","3. Kat","Bahçelievler 73. Sokak Eski 20. Sokakta Bircandan Bakımlı Katta Dubleks 4+1 Kombili Açık Oto. Daire","Ankara / Çankaya / Yukarı Bahçelievler Mah.","https://www.hepsiemlak.com/emlak-ofisi/bircan-emlak-1124","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/6/4/5/1/0/5/4/bd8d99f8-93c6-455e-b698-98d04884fa4b.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/2/1/1/0/0/47eb0fcb-1c1e-441b-b407-20d217cc5ca4.jpg","Bircan Emlak","",""
"https://www.hepsiemlak.com/ankara-etimesgut-yeni-baglica-kiralik/daire/123623-2376","35","47.000","15-09-2025","Kiralık Daire","4 +
                          0","170 m²","14
                        Yaşında","8. Kat","Bağlıca'da Yüzme Havuzlu Kapalı Otoparklı Site İçinde Kiralık 4+1 Daire","Ankara / Etimesgut / Yeni Bağlıca Mah.","https://www.hepsiemlak.com/emlak-ofisi/coldwell-banker-center-123623","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/0/9/3/8/1/5/4/27aabc10-dec3-43bd-825a-e3031c0a0772.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/2/6/3/2/1/21eaf372-b46e-4dce-a6a3-91a95947b187.jpg","Coldwell Banker Center","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-turgut-ozal-kiralik/daire/37532-2450","22","47.000","12-09-2025","Kiralık Daire","4 +
                          1","175 m²","9
                        Yaşında","4. Kat","Cnr'den Turgut Özal Mahallesinde 4+1 Merkezi Sistem Yapılı Kiralık Daire","Ankara / Yenimahalle / Turgut Özal Mah.","https://www.hepsiemlak.com/emlak-ofisi/cnr-gayrimenkul-37532/omur-cinar-757032","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/6/2/9/4/3/4/4/1756847294-140899-44349267.jpeg","https://www.hepsiemlak.com/emlak-ofisi/cnr-gayrimenkul-37532","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/2/3/0/7/5/7/43fc0635-6c74-4c53-bffd-1b36403a0da4.jpg","Cnr Gayrimenkul","Ömür
          Çınar","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/3/5/7/3/0/1c08ee24-8f87-4b47-ad5d-ed7410586572.jpg"
